year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,United Arab Emirates,8,0,Final,29249
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,United Kingdom,134,0,Final,29250
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,United States of America,28,0,Final,29251
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Viet Nam,1,0,Final,29252
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Zimbabwe,1,0,Final,29253
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Africa and the Middle East,54,0,Final,29254
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Argentina,5,0,Final,29255
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Asia,2004,0,Final,29256
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Australia,3,0,Final,29257
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Azerbaijan,1,0,Final,29258
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Bangladesh,46,0,Final,29259
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Belgium,1,0,Final,29260
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Brazil,14,0,Final,29261
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Cambodia,3,0,Final,29262
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Canada,6,0,Final,29263
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Chile,5,0,Final,29264
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,"China, People's Republic of",497,0,Final,29265
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Colombia,4,0,Final,29266
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Cyprus,1,0,Final,29267
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Denmark,1,0,Final,29268
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Egypt,1,0,Final,29269
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Estonia,1,0,Final,29270
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Ethiopia,1,0,Final,29271
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Europe,94,0,Final,29272
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Faeroe Islands,2,0,Final,29273
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Fiji,12,0,Final,29274
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,France,4,0,Final,29275
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Germany,8,0,Final,29276
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Ghana,1,0,Final,29277
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Hong Kong (Special Administrative Region),13,0,Final,29278
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,India,1001,0,Final,29279
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Indonesia,30,0,Final,29280
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Iran,5,0,Final,29281
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Ireland,1,0,Final,29282
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Japan,33,0,Final,29283
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Jordan,4,0,Final,29284
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Kazakhstan,1,0,Final,29285
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,"Korea, Republic of",22,0,Final,29286
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Laos,1,0,Final,29287
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Macau (Special Administrative Region),5,0,Final,29288
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Malaysia,19,0,Final,29289
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Maldives,2,0,Final,29290
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Mauritius,1,0,Final,29291
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Mexico,1,0,Final,29292
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Nepal,115,0,Final,29293
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Netherlands,1,0,Final,29294
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,New Zealand,4,0,Final,29295
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Nigeria,2,0,Final,29296
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Not Stated,154,0,Final,29297
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Oceania and Antarctica,29,0,Final,29298
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Oman,1,0,Final,29299
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Pakistan,2,0,Final,29300
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Papua New Guinea,3,0,Final,29301
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Peru,1,0,Final,29302
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Philippines,116,0,Final,29303
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Poland,1,0,Final,29304
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Russia,18,0,Final,29305
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Samoa,6,0,Final,29306
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Saudi Arabia,14,0,Final,29307
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Serbia,1,0,Final,29308
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Singapore,5,0,Final,29309
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,South Africa,15,0,Final,29310
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Spain,2,0,Final,29311
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Sri Lanka,25,0,Final,29312
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Sweden,3,0,Final,29313
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Taiwan,8,0,Final,29314
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Thailand,28,0,Final,29315
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,The Americas,64,0,Final,29316
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Tonga,1,0,Final,29317
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,TOTAL,2399,0,Final,29318
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Tunisia,1,0,Final,29319
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Turkey,1,0,Final,29320
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,United Arab Emirates,4,0,Final,29321
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,United Kingdom,49,0,Final,29322
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,United States of America,28,0,Final,29323
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Uzbekistan,2,0,Final,29324
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Viet Nam,29,0,Final,29325
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Zimbabwe,3,0,Final,29326
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Afghanistan,4,0,Final,29327
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Africa and the Middle East,169,0,Final,29328
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Algeria,1,0,Final,29329
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Argentina,19,0,Final,29330
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Asia,1026,0,Final,29331
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Australia,38,0,Final,29332
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Austria,3,0,Final,29333
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Bahrain,1,0,Final,29334
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Bangladesh,5,0,Final,29335
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Belgium,6,0,Final,29336
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Brazil,63,0,Final,29337
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Bulgaria,3,0,Final,29338
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cabo Verde,1,0,Final,29339
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cambodia,6,0,Final,29340
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cameroon,2,0,Final,29341
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Canada,9,0,Final,29342
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Chile,22,0,Final,29343
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"China, People's Republic of",304,0,Final,29344
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Cyprus,1,0,Final,29345
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",2,0,Final,29346
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Denmark,11,0,Final,29347
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,2,0,Final,29348
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ethiopia,1,0,Final,29349
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Europe,255,0,Final,29350
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Fiji,130,0,Final,29351
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Finland,1,0,Final,29352
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Former Yugoslav Republic of Macedonia (FYROM),2,0,Final,29353
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,France,5,0,Final,29354
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,French Polynesia,13,0,Final,29355
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Gaza Strip/Palestine/West Bank,4,0,Final,29356
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Germany,31,0,Final,29357
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ghana,2,0,Final,29358
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Honduras,1,0,Final,29359
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Hong Kong (Special Administrative Region),20,0,Final,29360
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Hungary,1,0,Final,29361
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,India,260,0,Final,29362
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Indonesia,8,0,Final,29363
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Iran,3,0,Final,29364
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ireland,3,0,Final,29365
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Israel,8,0,Final,29366
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Italy,11,0,Final,29367
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Japan,28,0,Final,29368
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Kenya,1,0,Final,29369
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Kiribati,6,0,Final,29370
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"Korea, Republic of",100,0,Final,29371
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Kuwait,1,0,Final,29372
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Laos,1,0,Final,29373
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Lebanon,1,0,Final,29374
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Malaysia,32,0,Final,29375
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Maldives,2,0,Final,29376
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Marshall Islands,1,0,Final,29377
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Mexico,12,0,Final,29378
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Nepal,11,0,Final,29379
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Netherlands,8,0,Final,29380
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,New Caledonia,2,0,Final,29381
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,New Zealand,2,0,Final,29382
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Not Stated,109,0,Final,29383
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Oceania and Antarctica,230,0,Final,29384
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Oman,1,0,Final,29385
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Pakistan,9,0,Final,29386
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Peru,1,0,Final,29387
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Philippines,118,0,Final,29388
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Poland,7,0,Final,29389
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Portugal,1,0,Final,29390
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Romania,2,0,Final,29391
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Russia,12,0,Final,29392
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Samoa,18,0,Final,29393
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,"Samoa, American",1,0,Final,29394
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Saudi Arabia,29,0,Final,29395
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Serbia,3,0,Final,29396
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Singapore,77,0,Final,29397
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Slovakia,1,0,Final,29398
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,South Africa,98,0,Final,29399
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,4,0,Final,29400
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Sri Lanka,14,0,Final,29401
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Sweden,8,0,Final,29402
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Switzerland,2,0,Final,29403
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Taiwan,11,0,Final,29404
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Tanzania,4,0,Final,29405
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Thailand,10,0,Final,29406
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,The Americas,220,0,Final,29407
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Tonga,16,0,Final,29408
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,TOTAL,2009,0,Final,29409
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Tunisia,2,0,Final,29410
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Turkey,1,0,Final,29411
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Tuvalu,2,0,Final,29412
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Ukraine,3,0,Final,29413
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,United Arab Emirates,5,0,Final,29414
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,United Kingdom,124,0,Final,29415
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,United States of America,87,0,Final,29416
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Uruguay,6,0,Final,29417
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Uzbekistan,1,0,Final,29418
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Viet Nam,5,0,Final,29419
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Wallis and Futuna,1,0,Final,29420
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Zimbabwe,1,0,Final,29421
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Africa and the Middle East,112,0,Final,29422
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Argentina,52,0,Final,29423
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Asia,738,0,Final,29424
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Australia,108,0,Final,29425
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Austria,1,0,Final,29426
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Bahrain,1,0,Final,29427
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Bangladesh,2,0,Final,29428
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Belarus,1,0,Final,29429
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Belgium,3,0,Final,29430
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Bermuda,1,0,Final,29431
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Botswana,2,0,Final,29432
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Brazil,11,0,Final,29433
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Brunei Darussalam,2,0,Final,29434
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Cambodia,2,0,Final,29435
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Canada,28,0,Final,29436
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Chile,31,0,Final,29437
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"China, People's Republic of",139,0,Final,29438
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Colombia,2,0,Final,29439
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",7,0,Final,29440
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Denmark,6,0,Final,29441
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Estonia,3,0,Final,29442
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Ethiopia,1,0,Final,29443
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Europe,562,0,Final,29444
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Faeroe Islands,1,0,Final,29445
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Fiji,50,0,Final,29446
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Finland,2,0,Final,29447
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Former Yugoslav Republic of Macedonia (FYROM),3,0,Final,29448
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,France,29,0,Final,29449
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Germany,57,0,Final,29450
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Greece,1,0,Final,29451
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Hong Kong (Special Administrative Region),12,0,Final,29452
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,India,142,0,Final,29453
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Indonesia,11,0,Final,29454
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Iran,4,0,Final,29455
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Iraq,1,0,Final,29456
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Ireland,34,0,Final,29457
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Italy,12,0,Final,29458
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Japan,38,0,Final,29459
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Jordan,1,0,Final,29460
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Kenya,2,0,Final,29461
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Kiribati,1,0,Final,29462
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"Korea, Republic of",20,0,Final,29463
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Kuwait,2,0,Final,29464
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Latvia,1,0,Final,29465
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Malaysia,16,0,Final,29466
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Mauritius,1,0,Final,29467
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Mexico,9,0,Final,29468
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Nepal,6,0,Final,29469
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Netherlands,10,0,Final,29470
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,New Caledonia,2,0,Final,29471
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,New Zealand,2,0,Final,29472
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Nicaragua,1,0,Final,29473
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Norway,2,0,Final,29474
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Not Stated,112,0,Final,29475
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Oceania and Antarctica,192,0,Final,29476
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Pakistan,7,0,Final,29477
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Papua New Guinea,1,0,Final,29478
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Peru,3,0,Final,29479
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Philippines,254,0,Final,29480
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Portugal,1,0,Final,29481
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Qatar,6,0,Final,29482
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Romania,1,0,Final,29483
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Russia,10,0,Final,29484
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Samoa,13,0,Final,29485
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,"Samoa, American",2,0,Final,29486
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Saudi Arabia,21,0,Final,29487
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Serbia,4,0,Final,29488
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Singapore,26,0,Final,29489
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Slovakia,3,0,Final,29490
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Solomon Islands,1,0,Final,29491
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,South Africa,52,0,Final,29492
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Spain,2,0,Final,29493
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Sri Lanka,19,0,Final,29494
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Sweden,9,0,Final,29495
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Switzerland,3,0,Final,29496
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Taiwan,19,0,Final,29497
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Thailand,17,0,Final,29498
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,The Americas,222,0,Final,29499
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Tonga,12,0,Final,29500
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,TOTAL,1938,0,Final,29501
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Uganda,1,0,Final,29502
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Ukraine,6,0,Final,29503
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,United Arab Emirates,14,0,Final,29504
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,United Kingdom,350,0,Final,29505
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,United States of America,79,0,Final,29506
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Uruguay,5,0,Final,29507
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Viet Nam,6,0,Final,29508
2014-08,2018-12,Long-term migrant,Arrivals,non-NZ,Work,Zimbabwe,3,0,Final,29509
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Africa and the Middle East,73,0,Final,29510
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Argentina,2,0,Final,29511
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Asia,253,0,Final,29512
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Australia,1446,0,Final,29513
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Austria,1,0,Final,29514
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Azerbaijan,1,0,Final,29515
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Bahrain,2,0,Final,29516
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Bangladesh,3,0,Final,29517
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Belgium,4,0,Final,29518
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Bermuda,1,0,Final,29519
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Brazil,5,0,Final,29520
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Brunei Darussalam,3,0,Final,29521
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Cambodia,3,0,Final,29522
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Canada,57,0,Final,29523
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Cayman Islands,3,0,Final,29524
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Chile,3,0,Final,29525
