year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Mexico,4,0,Provisional,29612
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Mongolia,1,0,Provisional,29613
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Namibia,1,0,Provisional,29614
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Nepal,51,0,Provisional,29615
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Netherlands,1,0,Provisional,29616
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,New Caledonia,1,0,Provisional,29617
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Nigeria,2,0,Provisional,29618
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Not Stated,66.868,0.30154564,Provisional,29619
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Oceania and Antarctica,34,0,Provisional,29620
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Pakistan,4,0,Provisional,29621
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Peru,1,0,Provisional,29622
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Philippines,137,0,Provisional,29623
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Qatar,1,0,Provisional,29624
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Russia,24.152,0.513178419,Provisional,29625
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Saudi Arabia,11,0,Provisional,29626
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Singapore,4.876,0.298173043,Provisional,29627
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Solomon Islands,2,0,Provisional,29628
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,South Africa,88,0,Provisional,29629
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Spain,7,0,Provisional,29630
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Sri Lanka,46,0,Provisional,29631
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Switzerland,5,0,Provisional,29632
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Syria,1,0,Provisional,29633
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Taiwan,2,0,Provisional,29634
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Thailand,16,0,Provisional,29635
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,The Americas,146.508,0.587378048,Provisional,29636
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Timor-Leste,1,0,Provisional,29637
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,TOTAL,1584.474,1.694107077,Provisional,29638
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,United Arab Emirates,18,0,Provisional,29639
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,United Kingdom,39.428,0.447631627,Provisional,29640
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,United States of America,20,0,Provisional,29641
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Uruguay,1,0,Provisional,29642
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Vanuatu,3,0,Provisional,29643
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Student,Viet Nam,26.346,0.448892394,Provisional,29644
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Syria,2,0,Provisional,29645
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Taiwan,68.782,2.394166493,Provisional,29646
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tanzania,1.118,0.597590483,Provisional,29647
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Thailand,162.848,4.470938897,Provisional,29648
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,The Americas,1164.33,10.45235168,Provisional,29649
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Timor-Leste,2.122,0.266771461,Provisional,29650
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tokelau,3.72,0.475715997,Provisional,29651
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tonga,145.56,2.728739622,Provisional,29652
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,TOTAL,14708.04,78.0696154,Provisional,29653
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Trinidad and Tobago,3,0,Provisional,29654
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Turkey,18,0,Provisional,29655
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tuvalu,13.564,0.519546068,Provisional,29656
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ukraine,14,0,Provisional,29657
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Arab Emirates,175.41,2.2783033,Provisional,29658
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Kingdom,1377.938,7.592996855,Provisional,29659
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United States of America,513.322,6.177361495,Provisional,29660
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uruguay,7.878,0.307322116,Provisional,29661
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Vanuatu,15.138,1.379060358,Provisional,29662
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Venezuela,0.726,0.450231607,Provisional,29663
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Viet Nam,157.206,2.695149481,Provisional,29664
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Yemen,3,0,Provisional,29665
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zambia,7,0,Provisional,29666
2018-01,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zimbabwe,7.826,0.363820189,Provisional,29667
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Afghanistan,6.714,0.47214516,Provisional,29668
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Africa and the Middle East,951.206,7.906024537,Provisional,29669
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Algeria,1.812,0.393810881,Provisional,29670
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Antigua and Barbuda,0.14,0.34699791,Provisional,29671
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Argentina,50.008,2.554204643,Provisional,29672
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Asia,5839.46,43.38105541,Provisional,29673
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Australia,1837.498,22.81866561,Provisional,29674
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Austria,5.476,0.894261941,Provisional,29675
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bahamas,0.744,0.408846735,Provisional,29676
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bahrain,6.586,0.557594732,Provisional,29677
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bangladesh,44.54,1.053477232,Provisional,29678
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Barbados,1,0,Provisional,29679
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belarus,0.882,0.28434284,Provisional,29680
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belgium,13.404,1.341582827,Provisional,29681
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belize,1.08,0.560442676,Provisional,29682
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bhutan,3.944,0.166906276,Provisional,29683
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bolivia,3,0,Provisional,29684
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Botswana,6,0,Provisional,29685
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Brazil,183.426,2.954595332,Provisional,29686
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Brunei Darussalam,15.638,1.076743787,Provisional,29687
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bulgaria,4,0,Provisional,29688
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cambodia,34.96,1.159380379,Provisional,29689
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Canada,212.008,5.025774486,Provisional,29690
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cayman Islands,1,0,Provisional,29691
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Chad,0.116,0.276164613,Provisional,29692
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Chile,66.864,2.316762663,Provisional,29693
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"China, People's Republic of",1110.138,20.1085246,Provisional,29694
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Colombia,40.748,2.038786678,Provisional,29695
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Congo, the Democratic Republic of the",0.284,0.447993143,Provisional,29696
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cook Islands,39.764,2.463787048,Provisional,29697
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Croatia,0.858,0.324979741,Provisional,29698
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cuba,1,0,Provisional,29699
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",50.57,2.300138395,Provisional,29700
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Denmark,12.484,1.485087762,Provisional,29701
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Dominican Republic,1,0,Provisional,29702
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ecuador,2.934,0.630465594,Provisional,29703
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Egypt,17.374,0.756275675,Provisional,29704
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Equatorial Guinea,1,0,Provisional,29705
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Estonia,3,0,Provisional,29706
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ethiopia,3.246,0.398688205,Provisional,29707
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Europe,1594.586,16.7938454,Provisional,29708
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Fiji,216.01,5.033059776,Provisional,29709
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Finland,13.364,1.236191523,Provisional,29710
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Former Yugoslav Republic of Macedonia (FYROM),2.646,0.519307071,Provisional,29711
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,France,154.306,4.681129258,Provisional,29712
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,French Polynesia,1.838,0.330131102,Provisional,29713
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Germany,150.412,5.037506016,Provisional,29714
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ghana,8.718,0.955215497,Provisional,29715
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Greece,1.868,0.327872453,Provisional,29716
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Grenada,0.204,0.353934838,Provisional,29717
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Guam,0.866,0.323256245,Provisional,29718
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Guatemala,2.554,0.582476951,Provisional,29719
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Guyana,0.242,0.379327875,Provisional,29720
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Hong Kong (Special Administrative Region),96.622,3.308185365,Provisional,29721
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Hungary,5.574,0.658296367,Provisional,29722
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iceland,1,0,Provisional,29723
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,India,2019.646,14.81340935,Provisional,29724
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Indonesia,144.836,3.276581769,Provisional,29725
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iran,34.34,1.060014419,Provisional,29726
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iraq,13.042,0.578032694,Provisional,29727
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ireland,60.79,2.281638269,Provisional,29728
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Israel,10.604,1.005321918,Provisional,29729
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Italy,26.084,1.568022531,Provisional,29730
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jamaica,0.814,0.376864575,Provisional,29731
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Japan,135.836,5.544565513,Provisional,29732
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jordan,6.896,0.292514378,Provisional,29733
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kazakhstan,5.062,0.683338378,Provisional,29734
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kenya,8.216,0.663832202,Provisional,29735
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kiribati,32.534,1.275462219,Provisional,29736
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Korea, Republic of",326.984,6.561230053,Provisional,29737
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kuwait,10.238,1.108992441,Provisional,29738
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Laos,8.87,0.925128137,Provisional,29739
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Latvia,5,0,Provisional,29740
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Lebanon,2,0,Provisional,29741
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Libya,1,0,Provisional,29742
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Luxembourg,1,0,Provisional,29743
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Macau (Special Administrative Region),5.546,1.020322523,Provisional,29744
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Malaysia,351.236,9.08032418,Provisional,29745
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Maldives,4.648,1.039125003,Provisional,29746
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mali,0.838,0.361009334,Provisional,29747
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Malta,1.906,0.38591196,Provisional,29748
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mauritius,9.334,0.750250853,Provisional,29749
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mexico,39.336,1.262289458,Provisional,29750
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Micronesia, Federated States of",1.714,0.471995252,Provisional,29751
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Monaco,1,0,Provisional,29752
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Mongolia,5.638,0.522262839,Provisional,29753
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Myanmar,24.016,1.560416619,Provisional,29754
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Namibia,13.298,0.490989142,Provisional,29755
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nauru,0.686,0.623942021,Provisional,29756
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nepal,97.822,1.11862369,Provisional,29757
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Netherlands,39.924,2.43827019,Provisional,29758
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,New Caledonia,7.972,1.250524258,Provisional,29759
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,New Zealand,17.184,1.875426366,Provisional,29760
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Nigeria,10.294,0.529266457,Provisional,29761
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Niue,6.578,0.966049194,Provisional,29762
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Norfolk Island,1,0,Provisional,29763
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Norway,6.094,1.136326198,Provisional,29764
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Not Stated,1113.752,18.11302619,Provisional,29765
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Oceania and Antarctica,2710.446,27.99851974,Provisional,29766
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Oman,29.506,1.150501749,Provisional,29767
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Pakistan,82.158,1.524899859,Provisional,29768
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Palau,1,0,Provisional,29769
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Papua New Guinea,40.038,1.935963478,Provisional,29770
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Peru,11.396,1.121941197,Provisional,29771
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Philippines,583.716,5.211602943,Provisional,29772
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Poland,10.112,0.95349491,Provisional,29773
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Portugal,9.74,0.62153719,Provisional,29774
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Puerto Rico,0.884,0.304349478,Provisional,29775
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Qatar,46.438,1.574970231,Provisional,29776
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Reunion,1,0,Provisional,29777
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Romania,8.68,0.462391259,Provisional,29778
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Russia,55.934,1.470796854,Provisional,29779
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Samoa,286.364,5.497162658,Provisional,29780
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Samoa, American",2.816,0.376687171,Provisional,29781
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Saudi Arabia,69.298,1.908828287,Provisional,29782
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Serbia,11.904,0.261745886,Provisional,29783
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Singapore,214.468,4.891174377,Provisional,29784
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovakia,3.906,0.422068529,Provisional,29785
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovenia,5.616,0.672920121,Provisional,29786
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Afghanistan,5,0,Provisional,29787
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Africa and the Middle East,156.6,1.227404161,Provisional,29788
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Argentina,23.294,0.449372329,Provisional,29789
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Asia,1086.446,5.129074466,Provisional,29790
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Australia,61.322,0.746300765,Provisional,29791
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Austria,5,0,Provisional,29792
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Bahrain,2,0,Provisional,29793
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Bangladesh,11,0,Provisional,29794
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Belgium,1,0,Provisional,29795
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Brazil,51,0,Provisional,29796
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Brunei Darussalam,1,0,Provisional,29797
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Bulgaria,1,0,Provisional,29798
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Burundi,1,0,Provisional,29799
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Cambodia,8,0,Provisional,29800
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Canada,31.914,0.812599847,Provisional,29801
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Chile,25.2,0.287126483,Provisional,29802
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"China, People's Republic of",319.712,3.253525253,Provisional,29803
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Cook Islands,2,0,Provisional,29804
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Croatia,1,0,Provisional,29805
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Cyprus,1,0,Provisional,29806
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",4.904,0.255132597,Provisional,29807
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Solomon Islands,18.676,1.65725942,Provisional,29808
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,South Africa,505.282,5.332551602,Provisional,29809
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Spain,32.914,1.602741165,Provisional,29810
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sri Lanka,174.538,2.195041882,Provisional,29811
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,St Helena,2,0,Provisional,29812
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,St Lucia,1,0,Provisional,29813
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Swaziland (to Sep 2018), Eswatini (from Oct 2018)",1,0,Provisional,29814
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sweden,21.296,1.596426706,Provisional,29815
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Switzerland,13.456,1.478898146,Provisional,29816
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Syria,1,0,Provisional,29817
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Taiwan,58.874,2.919480235,Provisional,29818
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tanzania,2.83,0.342876056,Provisional,29819
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Thailand,94.368,3.815869832,Provisional,29820
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,The Americas,1077.102,11.60149816,Provisional,29821
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Timor-Leste,1.808,0.42608542,Provisional,29822
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tokelau,1.606,0.618025296,Provisional,29823
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tonga,149.066,4.051917573,Provisional,29824
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,TOTAL,13286.552,82.55294178,Provisional,29825
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Trinidad and Tobago,1,0,Provisional,29826
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tunisia,0.918,0.232610102,Provisional,29827
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Turkey,9.308,0.609937653,Provisional,29828
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tuvalu,18.786,0.957220445,Provisional,29829
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uganda,0.954,0.165126864,Provisional,29830
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ukraine,15.816,0.354789444,Provisional,29831
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Arab Emirates,97.594,2.86809525,Provisional,29832
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Kingdom,843.57,10.26650166,Provisional,29833
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United States of America,431.196,6.850301154,Provisional,29834
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uruguay,20.23,1.168538047,Provisional,29835
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uzbekistan,3,0,Provisional,29836
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Vanuatu,26.592,1.963325167,Provisional,29837
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Venezuela,3.294,0.436346663,Provisional,29838
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Viet Nam,183.834,3.978581809,Provisional,29839
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Wallis and Futuna,1.858,0.327267891,Provisional,29840
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zambia,7.808,0.886054842,Provisional,29841
2018-02,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zimbabwe,11.034,0.847593049,Provisional,29842
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Afghanistan,4.778,0.417441865,Provisional,29843
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Africa and the Middle East,804.16,13.69668336,Provisional,29844
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Algeria,1.746,0.448911371,Provisional,29845
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Angola,2.434,0.64036453,Provisional,29846
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Antarctica,0.714,0.439391365,Provisional,29847
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Antigua and Barbuda,0.774,0.416636747,Provisional,29848
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Argentina,145.906,6.32211284,Provisional,29849
2018-03,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Asia,4378.842,42.51973999,Provisional,29850
